entry_time,exit_time,entry_price,exit_price,position_size,predicted_exp_r,edge,volatility,net_pnl,pnl_per_unit,stop_hit,take_profit_hit,hold_time_mins,atr,stop_dist,tp_dist,bar_high,bar_low,bar_close,signal
2025-07-21T00:30:00,2025-07-21T02:10:00,117001.0,117965.41263638258,0.07869396,0.0012517603907326704,0.8725616341437963,0.002373119495562181,38.912574476283154,494.4798111098127,False,True,100.0,154.53136039254213,618.1254415701685,927.1881623552528,117007.0,116933.1,116933.1,1
2025-07-21T04:45:00,2025-07-21T04:45:00,118594.17642,,-0.04432355,0.0010279214133333881,0.4937362218884686,0.008538388560781532,5.362620644169123,-120.98806715998883,False,True,0.0,93.76792982807966,375.07171931231863,562.6075789684779,118618.0,118535.0,118535.0,1
2025-07-21T07:15:00,2025-07-21T07:15:00,119385.9,,0.04432355,-0.0002854699188901577,-0.14315497175311995,0.0006742429917870791,-40.79614010292448,-920.4168010668026,True,False,0.0,82.81690303389254,331.2676121355702,496.90141820335526,119385.9,119368.6,119385.9,0
2025-07-21T23:40:00,2025-07-21T23:40:00,117497.79574,,-0.08402866,0.0013689561441424304,1.1665262904661835,0.0010947926469558197,-16.77681366102452,199.6558514800131,True,False,0.0,105.00722551736915,420.0289020694766,630.0433531042149,117521.4,117420.5,117420.6,1
2025-07-22T02:10:00,2025-07-22T02:10:00,117602.20000000001,,0.08402866,0.0009712534553727892,1.0216969544665722,-0.000847361349217917,-123.12661365171076,-1465.2930756209935,True,False,0.0,170.06276869848878,680.2510747939551,1020.3766121909327,117602.2,117514.1,117562.4,0
2025-07-22T05:25:00,2025-07-22T05:25:00,117198.15568000001,,-0.05746873,0.0010705291817430407,0.8090349166862036,-0.0005482638453674511,-27.910874382556756,485.6706313599892,True,False,0.0,151.48437199352605,605.9374879741042,908.9062319611563,117221.6,117175.1,117175.2,1
2025-07-22T05:50:00,2025-07-22T07:00:00,117000.1,117896.6080448522,0.08295808,0.0018149630715925012,1.352389228201494,-0.0019968575722783223,35.3994263100499,426.71462876250143,False,True,70.0,163.92945932236617,655.7178372894647,983.5767559341971,117350.3,116997.7,117316.3,1
2025-07-22T08:20:00,2025-07-22T08:20:00,117842.5638,,0.05746873,0.000858427654748084,0.4348080581127361,0.007797429232966367,-11.141424541476868,-193.86933627168838,True,False,0.0,154.80402522863503,619.2161009145401,928.8241513718101,117949.9,117708.0,117708.0,0
2025-07-23T00:20:00,2025-07-23T02:00:00,119899.99999999999,119465.52644163017,-0.08167667,-0.0031338827004219636,-4.246039949282312,0.00044890868463082613,-3.6148047744010654,44.25749451344019,True,False,100.0,75.4098364143794,301.6393456575176,452.45901848627636,120002.9,119888.5,120002.9,-1
2025-07-23T02:05:00,2025-07-23T03:45:00,119306.6,118820.34521298115,-0.01763124,-0.0010783427449496232,-0.912375277129837,-0.004949124270225139,0.17632820804451477,-10.000896592895042,False,True,100.0,83.03788370530002,332.1515348212001,498.2273022318001,119375.0,119266.0,119266.2,-1
2025-07-23T04:05:00,2025-07-23T04:55:00,118667.3,118995.78202804238,-0.01910209,-0.0013472877906679061,-0.9831739982029142,0.00014749287398714537,-15.354416428202043,803.8081920984586,True,False,50.0,74.96444994127923,299.8577997651169,449.7866996476754,118726.6,118675.0,118726.6,-1
2025-07-23T05:00:00,2025-07-23T06:15:00,119037.2,118635.50080601512,-0.01311495,-0.0010202972373008377,-0.6781798025240715,0.003117118195155651,-0.9658663307196775,73.64620762714898,True,False,75.0,76.03761335480456,304.15045341921825,456.2256801288274,119039.2,118845.0,118853.1,-1
2025-07-23T07:15:00,2025-07-23T09:15:00,118593.1,118274.1098796132,-0.0141527,-0.0011247610225836979,-0.7291833649113267,0.00039647023394274463,-2.1900496457278384,154.74429937240515,True,False,120.0,53.623113869390224,214.4924554775609,321.7386832163413,118652.7,118593.1,118635.4,-1
2025-07-24T07:40:00,2025-07-24T07:40:00,118142.6238,,0.07522336,-0.0010207550985796843,-1.234581634953754,-0.0016971929800775843,-69.67005986139634,-926.1758562951235,True,False,0.0,125.01288367795155,500.0515347118062,750.0773020677093,118290.5,118119.0,118288.6,-1
2025-07-24T10:10:00,2025-07-24T10:10:00,118428.40958,,-0.07522336,-0.0010207550985796843,-1.234581634953754,-0.0016971929800775843,-14.093569407210293,187.3562867599944,True,False,0.0,108.13532505759136,432.54130023036544,648.8119503455482,118452.1,118414.2,118414.2,-1
2025-07-24T23:15:00,2025-07-25T00:20:00,118475.1,118087.41355670684,-0.07926008,-0.0011260014422077801,-2.557778011497334,0.0004847248342098245,-6.771868988679888,85.4385838202521,True,False,65.0,64.36897336679995,257.4758934671998,386.2138402007997,118500.1,118438.9,118457.4,-1
2025-07-25T00:25:00,2025-07-25T01:10:00,118110.0,117656.73792651702,-0.0498107,-0.001113168832489464,-1.603585990161811,-0.0030816601969528264,-0.9101113420338827,18.271402370050666,True,False,45.0,74.36758280093956,297.47033120375824,446.2054968056374,118125.1,118066.0,118067.1,-1
2025-07-25T06:35:00,2025-07-25T06:35:00,115240.7,,-0.03256407,0.0014958847939851696,1.0248401464398273,0.0001360081015781019,-21.435514000362282,658.2566000000087,True,False,0.0,118.84015380172102,475.36061520688406,713.040922810326,115312.5,115240.7,115300.1,1
2025-07-25T06:40:00,2025-07-25T07:55:00,115300.1,114758.4,0.04435723,0.00201371755101718,1.3972489312518923,-0.0012983975747076152,-44.43782708691052,-1001.8170000000117,True,False,75.0,122.85157138731238,491.4062855492495,737.1094283238742,115475.0,115300.0,115400.1,1
2025-07-25T10:35:00,2025-07-25T10:35:00,116337.19999999998,,-0.03047996,0.0020311735439463518,0.9663010845261522,0.006571190805038457,11.000229755983735,-360.9003999999913,False,True,0.0,170.11491067049946,680.4596426819978,1020.6894640229967,116400.9,116337.2,116400.9,1
2025-07-25T10:40:00,2025-07-25T11:20:00,116400.9,116685.45494455885,0.02015657,0.0016606905708613342,0.6432035280712762,0.0076900701741627175,-3.6607912001230147,-181.61776533026278,True,False,40.0,160.1352741940348,640.5410967761392,960.8116451642088,116428.4,116398.0,116427.7,1
2025-07-25T13:10:00,2025-07-25T13:10:00,116120.7,,0.012407500000000002,0.0016606905708613342,0.6432035280712762,0.0076900701741627175,1.2301122396649093,99.14263466974887,False,True,0.0,140.69848805206658,562.7939522082663,844.1909283123995,116120.7,116105.0,116120.7,1
2025-07-25T13:15:00,2025-07-25T14:15:00,116120.69999999998,115534.78446858219,0.02080878,0.0017145313067885581,0.6625835885350609,-0.0024071978824905743,-18.56419541344706,-892.1328118922427,True,False,60.0,132.58431033406225,530.337241336249,795.5058620043735,116141.1,116114.0,116133.1,1
2025-07-25T15:45:00,2025-07-25T15:45:00,115404.47627999999,,0.02015657,0.0017145313067885581,0.6625835885350609,-0.0024071978824905743,-6.683320625323722,-331.57033291496134,True,False,0.0,186.9590683692022,747.8362734768089,1121.7544102152133,115487.5,115372.6,115487.5,1
2025-07-25T18:20:00,2025-07-25T18:20:00,116411.69999999998,,-0.02376651,0.0020025721154524946,0.7289033123054944,-0.005452946804488753,10.942139230415933,-460.40159999999713,False,True,0.0,125.0664915505808,500.2659662023232,750.3989493034849,116460.5,116411.7,116460.5,1
